"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"194",0.5357,0.50665,0.536711111111111,0.51944375,0.469844,0.495766666666667,0.488369387755102,0.4930546875,0.498144444444444,0.50518,0.48791425
"195",0.5426,0.506475,0.486333333333333,0.53221875,0.493916,0.517722222222222,0.503042857142857,0.4944234375,0.482317283950617,0.506603,0.50530975
"196",0.4819,0.57855,0.444277777777778,0.49295625,0.499024,0.48035,0.495661224489796,0.493421875,0.50102962962963,0.497675,0.506909
"197",0.5434,0.513925,0.5161,0.51510625,0.517256,0.492163888888889,0.484824489795918,0.467071875,0.513435802469136,0.500202,0.5046345
"198",0.443,0.4887,0.512877777777778,0.4651375,0.52774,0.485513888888889,0.491577551020408,0.4682890625,0.485656790123457,0.481364,0.50018025
"199",0.5639,0.4911,0.502277777777778,0.49501875,0.517616,0.515027777777778,0.494295918367347,0.5132328125,0.494918518518519,0.49676,0.5072815
"200",0.5252,0.486675,0.427144444444444,0.5004625,0.490924,0.516366666666667,0.482622448979592,0.465109375,0.4885,0.478938,0.4866795
"201",0.4735,0.4801,0.520544444444444,0.4971625,0.517988,0.499686111111111,0.495910204081633,0.504478125,0.505149382716049,0.501241,0.49642325
"202",0.4536,0.51225,0.470822222222222,0.5236625,0.494504,0.507238888888889,0.511263265306122,0.4974609375,0.489653086419753,0.504432,0.48139725
"203",0.5259,0.4797,0.503222222222222,0.466625,0.490192,0.485247222222222,0.467914285714286,0.517459375,0.481167901234568,0.497611,0.5105905
"204",0.5506,0.437925,0.518977777777778,0.49374375,0.519664,0.514319444444444,0.511375510204082,0.4841109375,0.494933333333333,0.496492,0.51379975
"205",0.4571,0.506325,0.530011111111111,0.49995,0.519716,0.518808333333333,0.4973,0.4947484375,0.480649382716049,0.498567,0.50461125
"206",0.471,0.48465,0.463055555555556,0.488175,0.483312,0.486016666666667,0.492271428571429,0.5131609375,0.498913580246914,0.506165,0.50010725
"207",0.4992,0.533825,0.495366666666667,0.53986875,0.504808,0.508633333333333,0.478110204081633,0.524409375,0.491866666666667,0.497794,0.50029225
"208",0.5188,0.512625,0.493877777777778,0.506925,0.519008,0.488305555555556,0.506563265306123,0.480909375,0.484728395061728,0.513533,0.50247125
"209",0.4653,0.536575,0.486444444444444,0.5218375,0.529912,0.495402777777778,0.478383673469388,0.5075984375,0.483876543209877,0.50437,0.49102975
"210",0.5107,0.510425,0.493333333333333,0.48771875,0.472288,0.483358333333333,0.529520408163265,0.4897328125,0.503167901234568,0.514453,0.49640525
"211",0.4999,0.459125,0.507955555555556,0.51475,0.499896,0.495497222222222,0.517273469387755,0.50688125,0.489045679012346,0.499994,0.4960545
"212",0.5701,0.477575,0.512333333333333,0.493375,0.46748,0.521827777777778,0.487714285714286,0.5055,0.497395061728395,0.513558,0.48321425
"213",0.5701,0.5002,0.524077777777778,0.471975,0.50826,0.483502777777778,0.514436734693878,0.5076953125,0.490146913580247,0.513815,0.50081575
"214",0.506,0.502125,0.472022222222222,0.45896875,0.46774,0.482394444444444,0.485940816326531,0.5322734375,0.511969135802469,0.493054,0.505214
"215",0.494,0.517975,0.485455555555556,0.50754375,0.481272,0.495730555555556,0.486308163265306,0.5283640625,0.492975308641975,0.492677,0.507922
"216",0.4866,0.472075,0.485011111111111,0.48789375,0.52842,0.514030555555556,0.505581632653061,0.4867546875,0.532630864197531,0.493789,0.49743375
"217",0.4363,0.467425,0.5274,0.44765625,0.472104,0.488311111111111,0.484175510204082,0.4951578125,0.502707407407407,0.495953,0.4987415
"218",0.5928,0.5231,0.477166666666667,0.4802125,0.500912,0.486711111111111,0.507408163265306,0.51610625,0.52487037037037,0.505432,0.50455225
"219",0.5607,0.5011,0.484922222222222,0.48566875,0.489404,0.513836111111111,0.498055102040816,0.5004453125,0.487545679012346,0.476593,0.51362025
"220",0.4715,0.50425,0.491744444444444,0.49149375,0.514268,0.484858333333333,0.492897959183673,0.472709375,0.498298765432099,0.51235,0.5041345
"221",0.4847,0.47875,0.539466666666667,0.4916125,0.486356,0.501122222222222,0.488377551020408,0.506453125,0.495030864197531,0.514776,0.49958575
"222",0.4952,0.516125,0.4989,0.53311875,0.504184,0.501705555555556,0.526761224489796,0.5076125,0.513224691358025,0.480932,0.49873375
"223",0.4348,0.46845,0.445511111111111,0.517475,0.495364,0.521675,0.504075510204082,0.5069109375,0.489896296296296,0.489299,0.4915235
"224",0.5448,0.541175,0.467044444444444,0.530025,0.501524,0.492247222222222,0.516324489795918,0.4769390625,0.48720987654321,0.509882,0.499277
"225",0.585,0.523975,0.500488888888889,0.52321875,0.511748,0.477058333333333,0.485242857142857,0.5053171875,0.491059259259259,0.513412,0.49192
"226",0.4812,0.54905,0.496566666666667,0.47985,0.489868,0.467491666666667,0.514804081632653,0.5163,0.498559259259259,0.512966,0.5011265
"227",0.4741,0.505,0.492077777777778,0.49906875,0.503392,0.518633333333333,0.498928571428571,0.5017453125,0.52450987654321,0.504794,0.499246
"228",0.5026,0.50425,0.520033333333333,0.506625,0.48898,0.468311111111111,0.481889795918367,0.5124015625,0.512924691358025,0.499827,0.499744
"229",0.481,0.534475,0.501655555555556,0.47685,0.496508,0.497022222222222,0.488540816326531,0.5025984375,0.483779012345679,0.521113,0.501258
"230",0.4742,0.521575,0.512688888888889,0.499075,0.515828,0.501652777777778,0.509344897959184,0.511515625,0.496548148148148,0.50768,0.49773575
"231",0.4944,0.5343,0.508266666666667,0.50836875,0.507568,0.494030555555556,0.491034693877551,0.4881359375,0.488837037037037,0.524385,0.48848975
"232",0.4509,0.448825,0.495744444444444,0.46959375,0.4894,0.4842,0.513273469387755,0.5151703125,0.487869135802469,0.489491,0.5069825
"233",0.4964,0.50115,0.5074,0.4952,0.484008,0.491016666666667,0.519489795918367,0.4914015625,0.497137037037037,0.494871,0.50027475
"234",0.48,0.49905,0.470055555555556,0.533875,0.48896,0.489577777777778,0.497691836734694,0.516284375,0.474649382716049,0.505744,0.50440225
"235",0.5526,0.50505,0.482688888888889,0.4980875,0.510852,0.503622222222222,0.484716326530612,0.505478125,0.499561728395062,0.494434,0.50561975
"236",0.4983,0.507025,0.534466666666667,0.49811875,0.514632,0.485988888888889,0.498977551020408,0.510734375,0.503312345679012,0.491154,0.50256425
"237",0.5054,0.496775,0.5372,0.491425,0.498216,0.478794444444444,0.516477551020408,0.50333125,0.497477777777778,0.49216,0.52366975
"238",0.4876,0.4691,0.515277777777778,0.5011375,0.518316,0.510705555555556,0.509473469387755,0.49771875,0.492502469135802,0.489269,0.499108
"239",0.4663,0.4428,0.506544444444444,0.5074375,0.498536,0.518030555555556,0.471412244897959,0.51731875,0.514246913580247,0.528306,0.49548325
"240",0.4925,0.501575,0.468388888888889,0.532575,0.499704,0.505822222222222,0.509995918367347,0.49085625,0.50458024691358,0.499159,0.49867825
"241",0.5278,0.468625,0.517977777777778,0.51858125,0.5089,0.513038888888889,0.49289387755102,0.500375,0.485037037037037,0.502385,0.5061265
"242",0.4719,0.486275,0.506955555555556,0.5266125,0.495664,0.531519444444444,0.496497959183673,0.48875,0.501566666666667,0.485594,0.5025515
"243",0.5339,0.5192,0.5518,0.5103875,0.507264,0.520380555555556,0.480418367346939,0.498546875,0.513603703703704,0.49726,0.4899315
"244",0.5592,0.503775,0.497522222222222,0.4925625,0.485732,0.510358333333333,0.497791836734694,0.5075125,0.520175308641975,0.490823,0.5158825
"245",0.5299,0.5094,0.526288888888889,0.5118125,0.533132,0.492072222222222,0.510114285714286,0.4752421875,0.488650617283951,0.508937,0.49356775
"246",0.5879,0.48235,0.491088888888889,0.479575,0.511176,0.456788888888889,0.492785714285714,0.46988125,0.503603703703704,0.510863,0.49631575
"247",0.5559,0.485075,0.506433333333333,0.50821875,0.532392,0.520133333333333,0.525324489795918,0.52499375,0.524272839506173,0.513432,0.48807025
"248",0.4415,0.501775,0.4849,0.5195,0.461636,0.507544444444444,0.468012244897959,0.472453125,0.491472839506173,0.485333,0.50822125
"249",0.4728,0.51795,0.506766666666667,0.4711,0.50544,0.503563888888889,0.502163265306122,0.5204375,0.515627160493827,0.491265,0.4983115
"250",0.4881,0.4895,0.533777777777778,0.478,0.51042,0.467830555555556,0.509981632653061,0.5120109375,0.504739506172839,0.520969,0.48757425
"251",0.4729,0.500225,0.521555555555556,0.50075625,0.51878,0.500369444444444,0.492304081632653,0.4948984375,0.502246913580247,0.496324,0.500314
"252",0.5838,0.465025,0.502766666666667,0.47239375,0.510984,0.512669444444444,0.493048979591837,0.502825,0.507607407407407,0.477555,0.498597
"253",0.526,0.493525,0.495411111111111,0.49785625,0.479708,0.5043,0.498771428571429,0.4804390625,0.503776543209877,0.492377,0.51635675
"254",0.4982,0.51895,0.500533333333333,0.48073125,0.480248,0.482758333333333,0.515034693877551,0.499796875,0.509727160493827,0.497148,0.486161
"255",0.4875,0.41985,0.517155555555556,0.4967125,0.491876,0.519930555555556,0.487416326530612,0.5191078125,0.509325925925926,0.481632,0.5095735
"256",0.5253,0.5476,0.509188888888889,0.485125,0.491632,0.516302777777778,0.501332653061225,0.50478125,0.518871604938272,0.482684,0.48496975
"257",0.4904,0.5393,0.5201,0.50535,0.501972,0.498502777777778,0.515742857142857,0.4862,0.518258024691358,0.517309,0.4987255
"258",0.5356,0.449675,0.520766666666667,0.47808125,0.504412,0.497402777777778,0.519461224489796,0.48750625,0.447412345679012,0.508208,0.5154495
"259",0.5029,0.504875,0.498433333333333,0.47901875,0.490036,0.500155555555556,0.490442857142857,0.5355921875,0.495213580246914,0.497334,0.49559975
"260",0.4672,0.477225,0.492755555555556,0.49740625,0.495988,0.506991666666667,0.50040612244898,0.46834375,0.500248148148148,0.492326,0.49836475
"261",0.4608,0.50545,0.470233333333333,0.48674375,0.500672,0.521227777777778,0.506728571428571,0.50228125,0.505151851851852,0.494572,0.50131975
"262",0.4375,0.49165,0.497977777777778,0.484425,0.498916,0.526272222222222,0.487057142857143,0.4880953125,0.512901234567901,0.504031,0.512277
"263",0.4497,0.51955,0.495577777777778,0.467175,0.472876,0.496727777777778,0.49819387755102,0.5027578125,0.493924691358025,0.513531,0.481441
"264",0.4896,0.52165,0.484022222222222,0.51806875,0.486992,0.494041666666667,0.505287755102041,0.5177015625,0.503322222222222,0.499295,0.495731
"265",0.474,0.495775,0.498544444444444,0.47986875,0.502404,0.503825,0.457448979591837,0.4989203125,0.474414814814815,0.50086,0.49486525
"266",0.5128,0.450225,0.493655555555556,0.50766875,0.5003,0.465383333333333,0.489087755102041,0.4890953125,0.496706172839506,0.510836,0.48636025
"267",0.4903,0.469625,0.506722222222222,0.52774375,0.506204,0.522130555555556,0.480112244897959,0.5128578125,0.492248148148148,0.49096,0.50323125
"268",0.5238,0.462325,0.460188888888889,0.47605625,0.492028,0.482611111111111,0.526242857142857,0.481984375,0.518679012345679,0.496049,0.48597775
"269",0.457,0.496025,0.492522222222222,0.4793875,0.512572,0.510263888888889,0.468197959183673,0.485625,0.491486419753086,0.509461,0.4986755
"270",0.4654,0.51755,0.512388888888889,0.48875625,0.520168,0.487472222222222,0.519442857142857,0.4953984375,0.477874074074074,0.494896,0.496983
"271",0.4649,0.4895,0.499044444444444,0.498,0.528896,0.514794444444444,0.528212244897959,0.513128125,0.499369135802469,0.502556,0.47931825
"272",0.4351,0.46595,0.506933333333333,0.5130625,0.512984,0.515675,0.488051020408163,0.491696875,0.50330987654321,0.494765,0.49620625
"273",0.5096,0.526875,0.484722222222222,0.519075,0.521364,0.4852,0.497785714285714,0.501903125,0.495658024691358,0.48911,0.50664275
"274",0.4951,0.512175,0.486877777777778,0.50676875,0.468556,0.503786111111111,0.504997959183674,0.51165,0.489222222222222,0.513425,0.506409
"275",0.4697,0.534325,0.524111111111111,0.500525,0.512548,0.518422222222222,0.502871428571429,0.4964890625,0.469393827160494,0.502143,0.50127175
"276",0.4795,0.5036,0.470577777777778,0.49834375,0.492732,0.506805555555556,0.497157142857143,0.5245890625,0.516233333333333,0.51032,0.4973345
"277",0.4647,0.4555,0.470366666666667,0.49749375,0.499396,0.522191666666667,0.520473469387755,0.4790125,0.519217283950617,0.499506,0.478245
"278",0.5374,0.4762,0.536166666666667,0.4939625,0.522348,0.515455555555556,0.488404081632653,0.5081921875,0.504103703703704,0.485773,0.488463
"279",0.5127,0.49075,0.507955555555556,0.50811875,0.52508,0.489533333333333,0.499036734693878,0.497203125,0.497206172839506,0.498666,0.49775275
"280",0.5159,0.520475,0.460011111111111,0.48028125,0.49248,0.500358333333333,0.5221,0.4926703125,0.50391975308642,0.509995,0.49201225
"281",0.4989,0.504375,0.516144444444444,0.49900625,0.477348,0.529408333333333,0.526348979591837,0.4854765625,0.517877777777778,0.523413,0.52530075
"282",0.4718,0.4958,0.518966666666667,0.48189375,0.498044,0.492638888888889,0.509889795918367,0.504296875,0.519224691358025,0.517701,0.4932395
"283",0.5015,0.46875,0.497066666666667,0.47231875,0.5204,0.496127777777778,0.500904081632653,0.4975125,0.523928395061728,0.481312,0.5030985
"284",0.4899,0.4774,0.510911111111111,0.4977,0.49794,0.486972222222222,0.501420408163265,0.5140109375,0.501574074074074,0.494507,0.48679975
"285",0.4153,0.51255,0.496066666666667,0.4907,0.490888,0.523333333333333,0.506710204081633,0.4758125,0.525416049382716,0.488806,0.50980175
"286",0.4947,0.5152,0.4669,0.4817625,0.51128,0.521027777777778,0.474579591836735,0.510984375,0.508037037037037,0.50514,0.49554275
"287",0.5171,0.50585,0.500188888888889,0.47451875,0.494688,0.505158333333333,0.508736734693878,0.5064875,0.539827160493827,0.497692,0.4927425
"288",0.5524,0.5417,0.522622222222222,0.4989375,0.535592,0.492330555555556,0.49379387755102,0.50428125,0.510625925925926,0.495321,0.48974075
"289",0.5249,0.5204,0.545722222222222,0.5158625,0.503628,0.477091666666667,0.528138775510204,0.491059375,0.51581975308642,0.506016,0.50347375
"290",0.4598,0.53845,0.460822222222222,0.49465625,0.493456,0.476258333333333,0.484573469387755,0.481840625,0.519016049382716,0.485315,0.49785975
"291",0.5423,0.5145,0.495888888888889,0.488875,0.52104,0.492808333333333,0.479034693877551,0.495140625,0.492220987654321,0.476,0.50882775
"292",0.4999,0.45435,0.486888888888889,0.49605,0.483276,0.491616666666667,0.483097959183673,0.491840625,0.513359259259259,0.492355,0.4973135
"293",0.5518,0.548025,0.503088888888889,0.47243125,0.502572,0.494013888888889,0.474608163265306,0.4997125,0.495228395061728,0.502266,0.50936475
"294",0.5753,0.514825,0.469288888888889,0.50940625,0.493652,0.498755555555556,0.514410204081633,0.4888984375,0.508893827160494,0.503496,0.4898535
"295",0.4941,0.52075,0.485044444444444,0.4887875,0.478376,0.500336111111111,0.495728571428571,0.493871875,0.502195061728395,0.522631,0.477422
"296",0.4307,0.472625,0.521177777777778,0.5025,0.493552,0.495,0.499667346938776,0.49955625,0.496455555555556,0.506559,0.496039
"297",0.5471,0.45565,0.539555555555556,0.51275625,0.492024,0.490619444444444,0.504216326530612,0.4922796875,0.502233333333333,0.504267,0.49163825
"298",0.4732,0.4707,0.508955555555556,0.5060125,0.502248,0.527538888888889,0.494685714285714,0.5013359375,0.500433333333333,0.498762,0.508638
"299",0.5149,0.54655,0.481366666666667,0.533575,0.5055,0.533272222222222,0.503367346938775,0.5113296875,0.485698765432099,0.510871,0.5033245
"300",0.4855,0.463675,0.506366666666667,0.4652375,0.487216,0.513777777777778,0.486369387755102,0.4922,0.499064197530864,0.539947,0.485393
"301",0.4991,0.464525,0.504966666666667,0.52096875,0.473168,0.510016666666667,0.492373469387755,0.4908953125,0.521155555555556,0.499264,0.49548425
"302",0.5228,0.486875,0.514533333333333,0.49501875,0.47444,0.495516666666667,0.512120408163265,0.511696875,0.496686419753086,0.510604,0.49534275
"303",0.4535,0.487825,0.510833333333333,0.50273125,0.514968,0.50415,0.478251020408163,0.5001859375,0.470488888888889,0.493036,0.504652
"304",0.4907,0.53245,0.457233333333333,0.493575,0.52908,0.465866666666667,0.498302040816327,0.48818125,0.512708641975309,0.514165,0.49958325
"305",0.5018,0.505575,0.492766666666667,0.498325,0.482628,0.502488888888889,0.471495918367347,0.5238921875,0.520592592592593,0.500222,0.49787825
"306",0.484,0.5324,0.505588888888889,0.4923,0.463516,0.465094444444444,0.490718367346939,0.49018125,0.474134567901235,0.498962,0.49861775
"307",0.5008,0.45615,0.440511111111111,0.49819375,0.50216,0.482886111111111,0.496712244897959,0.5136015625,0.481801234567901,0.485993,0.50077225
"308",0.4165,0.49735,0.498888888888889,0.50618125,0.507472,0.484108333333333,0.517577551020408,0.4910359375,0.511733333333333,0.511635,0.49040775
"309",0.4844,0.4983,0.450888888888889,0.4991125,0.493676,0.525322222222222,0.473218367346939,0.5146984375,0.513749382716049,0.506365,0.49024625
"310",0.4409,0.461025,0.504011111111111,0.5124125,0.4975,0.472613888888889,0.490669387755102,0.50966875,0.53549012345679,0.498234,0.50040075
"311",0.4653,0.549175,0.524133333333333,0.50849375,0.495372,0.516836111111111,0.495977551020408,0.48376875,0.512545679012346,0.490579,0.5071225
"312",0.4703,0.459525,0.522844444444444,0.5100375,0.491052,0.489863888888889,0.498473469387755,0.4621921875,0.524782716049383,0.471482,0.509122
"313",0.4954,0.500875,0.474366666666667,0.49636875,0.493596,0.493061111111111,0.507857142857143,0.4965984375,0.475601234567901,0.481895,0.50851525
"314",0.4694,0.47025,0.536766666666667,0.47783125,0.503748,0.511763888888889,0.495687755102041,0.5162484375,0.481417283950617,0.535756,0.49625225
"315",0.4841,0.502,0.5122,0.50739375,0.513076,0.500791666666667,0.489069387755102,0.502709375,0.531445679012346,0.492679,0.51287
"316",0.5803,0.41675,0.485411111111111,0.48924375,0.491616,0.486677777777778,0.504789795918367,0.502453125,0.502481481481482,0.489723,0.4988925
"317",0.5504,0.5089,0.513444444444444,0.519375,0.479384,0.516480555555556,0.508897959183673,0.4915046875,0.50293950617284,0.498732,0.49945025
"318",0.518,0.526225,0.501366666666667,0.49059375,0.484424,0.534166666666667,0.528869387755102,0.4676265625,0.501801234567901,0.49286,0.48912825
"319",0.465,0.523875,0.498277777777778,0.48911875,0.517928,0.521425,0.516669387755102,0.4821015625,0.482967901234568,0.517853,0.49681625
"320",0.4687,0.4406,0.507055555555556,0.5062875,0.52016,0.518994444444444,0.479673469387755,0.532625,0.492864197530864,0.491734,0.52105525
"321",0.4905,0.478025,0.495633333333333,0.494875,0.522964,0.486888888888889,0.499485714285714,0.4977828125,0.484528395061728,0.487182,0.51570275
"322",0.5401,0.49105,0.522233333333333,0.53221875,0.460356,0.513283333333333,0.505136734693878,0.5161140625,0.513335802469136,0.484076,0.494388
